brand,year,km_driven,fuel,seller_type,transmission,owner
5,2006.0,40000.0,4,1,1,2
2,2015.0,50000.0,4,1,1,0
10,2014.0,90000.0,1,1,1,2
5,2013.0,63000.0,1,1,1,0
4,2013.0,110000.0,1,1,1,2
3,2017.0,80577.0,4,1,1,0
9,2011.0,149534.8,1,1,0,0
3,2017.0,50000.0,4,1,1,0
5,2017.0,93000.0,4,0,1,0
5,2014.0,15000.0,4,1,1,2
4,2013.0,110000.0,1,1,1,0
0,2014.0,60000.0,1,1,1,0
8,2018.0,10000.0,4,0,1,0
3,2013.0,59213.0,4,1,1,0
2,2012.0,47000.0,4,0,1,2
5,2019.0,5000.0,4,1,1,0
2,2014.0,44000.0,1,1,1,0
5,2017.0,70000.0,4,1,1,2
3,2018.0,40000.0,1,1,0,0
5,2007.0,100000.0,4,1,1,2
